62.0,58.0,59.0,63.0,60.0,55.0,46.0,57.0,56.0,54.0,53.0,51.0,50.0,49.0,47.0,44.0,28.0,21.0,19.0,16.0,15.0,14.0,10.0,9.0,8.0,22.0,20.0,5.0,4.0,3.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
62.0,58.0,59.0,63.0,60.0,55.0,46.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,35.0,28.0,21.0,19.0,16.0,15.0,14.0,10.0,9.0,8.0,22.0,20.0,5.0,4.0,3.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184
62.0,58.0,59.0,63.0,60.0,55.0,46.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,35.0,28.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,8.0,22.0,20.0,5.0,4.0,3.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583
62.0,46.0,59.0,63.0,60.0,55.0,43.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,35.0,28.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,8.0,22.0,20.0,5.0,4.0,3.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633
62.0,46.0,59.0,63.0,60.0,55.0,43.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,35.0,28.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,8.0,22.0,20.0,5.0,4.0,10.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
62.0,46.0,59.0,63.0,60.0,55.0,43.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,28.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,22.0,20.0,5.0,4.0,10.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169
62.0,46.0,59.0,63.0,60.0,55.0,43.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,0.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,28.0,20.0,5.0,4.0,10.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349
62.0,46.0,59.0,63.0,60.0,55.0,28.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,0.0,21.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,12.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673
62.0,46.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,53.0,50.0,49.0,47.0,44.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,12.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286
62.0,46.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,44.0,37.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,12.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312
62.0,46.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,44.0,37.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,29.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720
62.0,29.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,44.0,37.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,0.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,44.0,37.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,0.0,29.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,37.0,36.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,0.0,29.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,37.0,36.0,0.0,28.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,8.0,0.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,28.0,0.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,8.0,0.0,20.0,5.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,28.0,0.0,19.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,19.0,0.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,10.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719
62.0,0.0,59.0,63.0,60.0,55.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,0.0,0.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,19.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584
62.0,0.0,59.0,63.0,60.0,19.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,0.0,0.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420
62.0,0.0,59.0,63.0,60.0,19.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,36.0,0.0,0.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62.0,0.0,59.0,63.0,60.0,19.0,0.0,57.0,56.0,54.0,50.0,49.0,47.0,28.0,0.0,0.0,18.0,16.0,15.0,14.0,9.0,0.0,0.0,0.0,6.0,0.0,20.0,7.0,4.0,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232
